user_id,merchant_name,amount,timestamp,category
user_0159,Mumbai Pav Bhaji,289.87,2025-09-11T22:34:23.482892,food
user_0095,College Fees,375.01,2025-09-13T04:34:23.482930,education
user_0020,Kolkata Rolls,1326.46,2025-07-13T22:34:23.482967,shopping
user_0129,Karim's Restaurant,656.19,2025-08-25T16:34:23.483005,food
user_0150,Lunch Box Meals,1083.4,2025-06-28T17:34:23.483042,food
user_0004,Ipd Charges,112.92,2025-07-27T18:34:23.483079,shopping
user_0084,Apollo Pharmacy,362.5,2025-07-07T21:34:23.483116,healthcare
user_0097,Uber,10.0,2025-08-07T15:34:23.483153,transport
user_0032,Max Healthcare,3326.3,2025-08-04T10:34:23.483191,healthcare
user_0111,Github,233.43,2025-09-01T12:34:23.483229,entertainment
user_0054,Reliance Energy,1576.39,2025-07-13T19:34:23.483267,utilities
user_0142,Aaj Tak,64.07,2025-09-18T16:34:23.483305,entertainment
user_0034,Digitalocean,427.26,2025-09-07T18:34:23.483343,entertainment
user_0017,Satellite Tv,2474.27,2025-09-19T01:34:23.483382,utilities
user_0196,Provisional Store,1650.95,2025-08-06T23:34:23.483419,shopping
user_0174,Trinethra,147.17,2025-07-14T14:34:23.483456,shopping
user_0196,Tata Cliq,94.27,2025-08-20T07:34:23.483493,shopping
user_0100,Doctor Consultation,317.34,2025-07-19T01:34:23.483530,shopping
user_0100,Myglamm Store,1979.61,2025-08-21T01:34:23.483567,shopping
user_0076,Cargo Airlines,35.44,2025-08-22T17:34:23.483604,transport
user_0180,Tourist Bus,107.22,2025-08-28T11:34:23.483642,transport
user_0183,Moviemax,194.76,2025-08-31T22:34:23.483679,entertainment
user_0021,Surat HPCL Fuel Station,111.2,2025-08-07T17:34:23.483716,transport
user_0089,Fabindia,1344.59,2025-07-13T11:34:23.483754,shopping
user_0179,Axis Credit Card,296.17,2025-06-25T05:34:23.483792,investment
user_0088,Medplus,484.26,2025-09-10T07:34:23.483829,healthcare
user_0017,Cafe Coffee Day,110.09,2025-08-26T14:34:23.483867,food
user_0197,Cosmos Bank,266.06,2025-08-24T03:34:23.483904,investment
user_0111,Apollo Pharmacy,577.43,2025-07-09T18:34:23.483941,healthcare
user_0167,Pepperfry,574.03,2025-09-05T14:34:23.483978,shopping
user_0061,Pokerstars India,2852.38,2025-07-29T02:34:23.484016,entertainment
user_0088,Water Department,1261.33,2025-09-17T15:34:23.484053,utilities
user_0038,Big Cinemas,1545.48,2025-06-29T14:34:23.484091,entertainment
user_0176,Garena Free Fire,531.28,2025-08-01T02:34:23.484128,entertainment
user_0134,Soch,322.17,2025-08-12T06:34:23.484166,shopping
user_0094,Inox,283.17,2025-07-08T00:34:23.484204,entertainment
user_0122,Beauty Parlour,299.01,2025-08-15T22:34:23.484241,other
user_0034,Surat BPCL Fuel Station,46.76,2025-08-03T12:34:23.484279,transport
user_0144,Maharashtrian Sweets,671.05,2025-07-29T14:34:23.484317,shopping
user_0061,Mumbai Pav Bhaji,516.31,2025-08-08T16:34:23.484354,food
user_0128,Kakatiya Mess,894.38,2025-07-21T20:34:23.484392,shopping
user_0019,Indore HPCL Fuel Station,136.24,2025-07-18T07:34:23.484429,transport
user_0037,Cesc Limited,778.66,2025-07-16T18:34:23.484466,utilities
user_0016,Fruit Market,112.52,2025-09-10T11:34:23.484503,shopping
user_0023,Laptop Store,852.78,2025-07-08T12:34:23.484540,shopping
user_0054,Mamaearth Store,925.13,2025-09-18T23:34:23.484577,shopping
user_0133,New Popular Stores,1499.94,2025-09-11T13:34:23.484614,shopping
user_0179,Crossword,313.76,2025-07-14T06:34:23.484652,shopping
user_0059,Go Karting,888.84,2025-09-06T10:34:23.484688,entertainment
user_0161,City Union Bank,609.29,2025-07-14T07:34:23.484727,investment
user_0045,Jaipur Metro,32.73,2025-08-17T11:34:23.484764,transport
user_0016,Raymond,742.37,2025-08-09T18:34:23.484802,shopping
user_0190,LIC Housing Finance,706.22,2025-09-10T06:34:23.484839,investment
user_0131,Angel One,435.05,2025-07-17T14:34:23.484876,investment
user_0025,Apple Arcade,948.69,2025-08-02T19:34:23.484913,entertainment
user_0109,Udemy,1361.3,2025-09-17T17:34:23.484950,education
user_0048,Tea Stall,50.72,2025-09-04T14:34:23.484987,food
user_0184,Standard Chartered Card,695.29,2025-08-22T23:34:23.485026,investment
user_0184,Wedding Catering,138.18,2025-08-08T12:34:23.485063,food
user_0136,Exam Fees,164.33,2025-06-23T06:34:23.485101,education
user_0170,Mishti Doi,224.26,2025-08-14T06:34:23.485138,food
user_0160,Local Toy Shop,624.54,2025-06-25T17:34:23.485175,shopping
user_0036,Rsrtc,74.19,2025-09-13T19:34:23.485212,transport
user_0053,Bank Of Maharashtra,268.48,2025-08-22T00:34:23.485249,investment
user_0061,Metro Cabs,71.15,2025-07-04T20:34:23.485286,transport
user_0098,Bbmp,1196.04,2025-09-12T22:34:23.485323,other
user_0081,Cloth Store,2530.65,2025-08-09T17:34:23.485361,shopping
user_0114,Social,146.18,2025-08-11T03:34:23.485398,food
user_0151,Smc Global,534.11,2025-07-20T02:34:23.485434,investment
user_0191,Safexpress,79.05,2025-07-08T23:34:23.485471,transport
user_0135,Margin Free,654.72,2025-08-04T10:34:23.485508,shopping
user_0009,Amritsari Kulcha House,467.89,2025-09-15T14:34:23.485544,food
user_0195,Noida BPCL Fuel Station,47.16,2025-07-15T09:34:23.485581,transport
user_0112,Box8,442.04,2025-08-14T21:34:23.485619,food
user_0133,New Popular Stores,240.66,2025-07-19T06:34:23.485655,shopping
user_0091,Dbs Bank,266.55,2025-07-05T12:34:23.485692,investment
user_0086,Bharat Gas,2592.49,2025-08-11T11:34:23.485730,utilities
user_0130,Museum Ticket,296.97,2025-06-23T19:34:23.485767,transport
user_0040,Google Pay Gold,767.87,2025-07-18T01:34:23.485804,investment
user_0139,Cooking Gas,1608.0,2025-08-15T15:34:23.485841,utilities
user_0129,Bajaj Allianz Life,382.95,2025-07-23T09:34:23.485879,investment
user_0014,Bikanervala,319.2,2025-07-16T06:34:23.485916,shopping
user_0123,Sharma Tea Stall,486.71,2025-06-26T03:34:23.485953,food
user_0166,New Popular Stores,575.42,2025-06-21T19:34:23.485990,shopping
user_0018,Steam India,165.09,2025-07-23T00:34:23.486027,entertainment
user_0113,Ratnadeep,679.88,2025-08-10T01:34:23.486064,shopping
user_0175,Insurance Agent,200.14,2025-08-24T20:34:23.486101,investment
user_0114,Gitlab,2543.0,2025-08-11T07:34:23.486139,entertainment
user_0059,Koovs,426.23,2025-07-18T04:34:23.486176,shopping
user_0176,Garib Rath,40.47,2025-06-28T00:34:23.486221,transport
user_0183,Karim's Restaurant,57.1,2025-06-21T14:34:23.486259,food
user_0187,Cable Connection,686.63,2025-09-15T07:34:23.486300,utilities
user_0081,Taco Bell,145.09,2025-09-16T12:34:23.486343,food
user_0137,Indore HPCL Fuel Station,51.21,2025-09-16T07:34:23.486380,transport
user_0110,Apollo Pharmacy,1023.39,2025-09-06T16:34:23.486417,healthcare
user_0135,Chit Fund,319.65,2025-07-05T20:34:23.486454,investment
user_0137,Video Store,406.39,2025-08-29T18:34:23.486491,shopping
user_0115,Mobile Bill,1762.35,2025-08-14T19:34:23.486528,utilities
user_0123,Paytm Insider,1025.25,2025-06-30T12:34:23.486566,entertainment
user_0046,Cafe Zoe,544.89,2025-07-21T03:34:23.486603,food
user_0068,Tennis Court,432.14,2025-07-15T07:34:23.486641,shopping
user_0193,Theatre Booking,905.07,2025-09-18T23:34:23.486678,shopping
user_0023,School Fees,533.29,2025-09-05T13:34:23.486715,education
user_0045,Dosa Wala,262.99,2025-06-29T23:34:23.486752,food
user_0050,Auto Repair Shop,510.74,2025-06-23T20:34:23.486789,transport
user_0109,Act Fibernet,431.11,2025-07-15T19:34:23.486826,utilities
user_0115,Bewakoof,375.15,2025-07-29T13:34:23.486863,shopping
user_0046,American Express,131.57,2025-07-20T06:34:23.486901,investment
user_0071,Hyderabad Metro,142.81,2025-08-01T11:34:23.486937,transport
user_0062,Maharashtrian Sweets,1034.96,2025-09-04T21:34:23.486975,shopping
user_0020,Electricity Board Goa,1154.73,2025-06-29T07:34:23.487012,utilities
user_0194,Railwire Broadband,1433.44,2025-07-03T00:34:23.487050,utilities
user_0171,Rsrtc,137.4,2025-08-29T00:34:23.487086,transport
user_0173,Eatfit,250.35,2025-08-29T17:34:23.487123,food
user_0126,Kurti Store,667.63,2025-07-01T03:34:23.487160,shopping
user_0157,Tgi Friday's,444.2,2025-09-06T19:34:23.487197,food
user_0096,Hyderabad Metro,154.51,2025-09-08T18:34:23.487234,transport
user_0107,Tgi Friday's,357.97,2025-08-17T21:34:23.487272,food
user_0147,Best Mumbai,140.11,2025-08-02T14:34:23.487309,transport
user_0108,Rajdhani Thali,703.67,2025-08-14T02:34:23.487347,food
user_0128,Punjab National Bank,250.51,2025-09-02T07:34:23.487384,investment
user_0159,Scripbox,412.95,2025-06-22T06:34:23.487421,investment
user_0040,Reliance Digital,681.02,2025-08-29T08:34:23.487458,shopping
user_0092,Myntra,943.75,2025-09-05T04:34:23.487495,shopping
user_0191,Oxford Bookstore,574.36,2025-07-14T23:34:23.487532,shopping
user_0168,IRCTC,134.9,2025-08-16T15:34:23.487570,transport
user_0091,Tv Recharge,470.81,2025-08-12T18:34:23.487607,shopping
user_0110,Punjabi Dhaba,586.79,2025-08-01T14:34:23.487644,food
user_0117,Visakhapatnam BPCL Fuel Station,299.54,2025-06-28T12:34:23.487680,transport
user_0113,Polar Bear,210.36,2025-08-25T07:34:23.487717,food
user_0123,Coimbatore HPCL Fuel Station,87.87,2025-06-22T08:34:23.487755,transport
user_0176,Apollo Munich,258.14,2025-06-30T03:34:23.487792,investment
user_0041,Auto Repair Shop,201.17,2025-08-01T19:34:23.487829,transport
user_0153,Air India,43.21,2025-08-21T08:34:23.487866,transport
user_0119,Steam Wallet,2778.42,2025-09-06T22:34:23.487903,shopping
user_0195,Car Wash,17.76,2025-08-27T21:34:23.487941,transport
user_0013,Narayana Health,1229.9,2025-08-03T09:34:23.487977,healthcare
user_0059,Chaat Corner,127.19,2025-07-08T12:34:23.488015,food
user_0170,Big C Mobiles,816.28,2025-08-29T04:34:23.488052,shopping
user_0022,Electricity Bill,10.0,2025-08-07T08:34:23.488090,utilities
user_0017,Lenskart,105.71,2025-09-12T19:34:23.488129,shopping
user_0097,Kailash Parbat,549.79,2025-07-28T23:34:23.488166,food
user_0084,Sri Krishna Kirana,890.23,2025-08-09T15:34:23.488203,shopping
user_0123,Myglamm Store,870.94,2025-09-13T07:34:23.488240,shopping
user_0097,Thrillophilia,211.98,2025-07-30T14:34:23.488277,transport
user_0076,Janata Sahakari Bank,597.3,2025-09-19T20:34:23.488314,investment
user_0105,Somnath Trust,190.54,2025-09-11T12:34:23.488351,other
user_0164,Home Catering,116.68,2025-08-20T01:34:23.488388,food
user_0063,Biba,165.99,2025-07-07T04:34:23.488425,shopping
user_0115,Bhim UPI,623.02,2025-08-20T06:34:23.488461,investment
user_0187,Pappu Chicken Corner,556.81,2025-08-06T19:34:23.488499,food
user_0099,Cars24 Services,39.42,2025-07-30T12:34:23.488536,transport
user_0182,Spare Parts,660.79,2025-07-16T10:34:23.488573,transport
user_0141,Arsalan Biryani,210.5,2025-06-27T21:34:23.488610,food
user_0089,Akasa Air,22.76,2025-07-02T21:34:23.488647,transport
user_0133,Housing Society,180.19,2025-09-09T11:34:23.488684,other
user_0118,Office Parking,181.05,2025-07-22T15:34:23.488721,transport
user_0044,Bmtc Bengaluru,168.43,2025-08-16T19:34:23.488758,transport
user_0016,Ajio,1128.39,2025-07-02T20:34:23.488795,shopping
user_0190,Kotak Credit Card,1359.21,2025-09-04T07:34:23.488832,investment
user_0103,Goli Vada Pav,231.9,2025-07-17T14:34:23.488869,food
user_0178,Allen Solly,90.57,2025-07-24T08:34:23.488905,shopping
user_0031,Mini Mart,420.48,2025-08-28T00:34:23.488942,shopping
user_0077,Office Supplies,1002.65,2025-07-19T04:34:23.488978,shopping
user_0103,Sony Playstation Network,467.2,2025-06-27T02:34:23.489014,shopping
user_0050,Pepperfry,602.8,2025-08-10T18:34:23.489053,shopping
user_0077,Rsrtc,729.01,2025-08-04T07:34:23.489090,transport
user_0036,Fruit Stall,778.94,2025-09-10T15:34:23.489126,shopping
user_0115,Grt Jewellers,460.74,2025-09-03T06:34:23.489163,shopping
user_0038,Gold's Gym,183.9,2025-08-22T00:34:23.489200,healthcare
user_0093,Kwality Restaurant,236.02,2025-08-17T02:34:23.489236,food
user_0128,Starbucks,1245.93,2025-08-05T02:34:23.489273,food
user_0096,LIC Housing Finance,485.6,2025-07-25T10:34:23.489310,investment
user_0185,Google One,305.14,2025-08-11T18:34:23.489346,entertainment
user_0050,Dunzo,389.36,2025-08-11T09:34:23.489384,shopping
user_0026,Aminia Restaurant,244.05,2025-09-06T15:34:23.489421,food
user_0108,Van Heusen,2074.19,2025-08-24T10:34:23.489458,shopping
user_0109,Green Fresh,896.32,2025-09-05T16:34:23.489496,shopping
user_0005,Olive Bar & Kitchen,2776.66,2025-09-19T15:34:23.489533,shopping
user_0087,Annai Pazhamudir Nilayam,328.52,2025-08-25T20:34:23.489570,shopping
user_0106,Fortis Healthcare,315.87,2025-08-05T12:34:23.489607,healthcare
user_0134,Internet Bill,401.98,2025-08-12T09:34:23.489643,shopping
user_0068,Sugar Cosmetics Store,508.75,2025-07-10T17:34:23.489679,shopping
user_0154,Indore HPCL Fuel Station,10.0,2025-07-28T10:34:23.489718,transport
user_0170,Magazine Subscription,191.61,2025-09-08T22:34:23.489755,shopping
user_0123,Oakley Store,587.44,2025-08-04T02:34:23.489791,shopping
user_0001,Yatra,438.89,2025-08-18T22:34:23.489828,transport
user_0078,Tech Store,878.2,2025-07-19T14:34:23.489864,shopping
user_0187,Self Drive Cars,10.0,2025-07-15T15:34:23.489900,transport
user_0168,Ipd Charges,113.15,2025-08-22T19:34:23.489938,shopping
user_0171,Science Center,117.87,2025-08-21T12:34:23.489975,transport
user_0113,Vadodara HPCL Fuel Station,12.53,2025-08-17T00:34:23.490011,transport
user_0092,Aster,2732.55,2025-09-05T09:34:23.490048,healthcare
user_0155,Chettinad Mess,747.54,2025-07-23T22:34:23.490086,shopping
user_0045,Tata Cliq,196.34,2025-09-14T01:34:23.490123,shopping
user_0035,Ubs Bank,262.39,2025-06-29T21:34:23.490160,investment
user_0180,Indore Indian Oil Pump,10.0,2025-08-28T04:34:23.490198,transport
user_0043,Dop Mizoram,1482.33,2025-07-26T05:34:23.490235,utilities
user_0086,Blue Tokai,152.64,2025-08-18T01:34:23.490272,food
user_0019,Digitalocean,466.8,2025-07-16T19:34:23.490310,entertainment
user_0007,Shopclues,1885.47,2025-07-24T18:34:23.490347,shopping
user_0012,Registration Fee,387.74,2025-08-30T12:34:23.490383,shopping
user_0021,Mi Home,484.81,2025-07-05T07:34:23.490420,shopping
user_0119,Highway Toll,108.07,2025-08-07T00:34:23.490457,transport
user_0090,Annual Fees,908.07,2025-07-09T03:34:23.490494,education
user_0130,Comedy Show,143.58,2025-09-15T21:34:23.490530,shopping
user_0189,Bicycle Rental,25.45,2025-08-07T05:34:23.490567,transport
user_0178,Mysore Pak Shop,179.06,2025-09-18T17:34:23.490604,food
user_0193,Junglee Rummy,318.37,2025-06-21T15:34:23.490641,entertainment
user_0036,YES Bank Credit Card,621.46,2025-09-08T20:34:23.490678,investment
user_0080,Milkshake Corner,415.84,2025-08-21T17:34:23.490715,food
user_0005,Street Food Market,476.17,2025-08-28T11:34:23.490752,food
user_0127,Stadium Booking,2319.86,2025-07-18T07:34:23.490789,shopping
user_0125,New Poona Bakery,227.59,2025-08-30T10:34:23.490827,shopping
user_0129,Vijayawada HPCL Fuel Station,195.31,2025-06-22T09:34:23.490863,transport
user_0042,Byju's,200.45,2025-07-11T22:34:23.490901,education
user_0145,Pune Nayara Petrol Pump,138.02,2025-09-07T06:34:23.490938,transport
user_0018,Microsoft 365,120.3,2025-08-08T04:34:23.490975,entertainment
user_0111,Cream Stone,182.36,2025-07-25T15:34:23.491012,food
user_0158,Social,248.54,2025-09-16T15:34:23.491049,food
user_0072,Vijay Sales,1731.85,2025-07-04T02:34:23.491086,shopping
user_0147,Vakilsearch,84.3,2025-09-13T16:34:23.491124,shopping
user_0019,Water Charges,1609.74,2025-07-04T01:34:23.491161,utilities
user_0007,Fundsindia,349.84,2025-08-05T23:34:23.491199,investment
user_0084,College Fees,769.16,2025-06-24T05:34:23.491238,education
user_0125,Bhel Puri Stall,264.36,2025-07-27T01:34:23.491275,food
user_0160,Wholesale Market,400.87,2025-07-19T04:34:23.491311,shopping
user_0173,Sunrise Bakery,281.95,2025-07-27T10:34:23.491349,shopping
user_0030,Bajaj Allianz General,222.64,2025-09-10T14:34:23.491385,investment
user_0073,Spotify Premium,191.1,2025-09-03T22:34:23.491422,entertainment
user_0021,Loan Frame,725.61,2025-06-24T12:34:23.491459,investment
user_0034,Income Tax,598.67,2025-08-08T00:34:23.491496,other
user_0047,Gaming Parlour,414.27,2025-09-16T15:34:23.491532,other
user_0084,Cnn News18,442.15,2025-07-01T13:34:23.491569,entertainment
user_0166,Indraprastha Gas,2448.42,2025-08-12T00:34:23.491605,utilities
user_0106,Apple Arcade,65.07,2025-08-25T01:34:23.491642,entertainment
user_0012,Niva Bupa,149.1,2025-08-18T04:34:23.491679,investment
user_0008,Video Store,490.65,2025-07-04T14:34:23.491716,shopping
user_0121,Local Bus,226.97,2025-07-22T18:34:23.491753,transport
user_0032,Cbse Board,531.05,2025-08-13T12:34:23.491791,shopping
user_0166,Bank Of Baroda,51.26,2025-08-31T11:34:23.491828,investment
user_0037,Kolkata HPCL Fuel Station,117.53,2025-07-24T16:34:23.491865,transport
user_0179,Oyo,110.19,2025-08-19T21:34:23.491902,transport
user_0041,Mobile World,201.24,2025-08-13T01:34:23.491938,shopping
user_0123,Health Checkup,1594.01,2025-08-25T15:34:23.491975,shopping
user_0082,A2b Adyar Ananda Bhavan,1193.78,2025-08-29T16:34:23.492012,food
user_0001,Docubay,694.45,2025-08-22T01:34:23.492049,shopping
user_0176,Meraevents,80.12,2025-07-29T11:34:23.492086,entertainment
user_0094,Digilocker,1481.66,2025-07-28T04:34:23.492124,utilities
user_0137,Ups India,109.21,2025-08-20T12:34:23.492160,transport
user_0186,Event Catering,138.74,2025-07-18T22:34:23.492201,food
user_0115,Maharashtrian Thali,536.97,2025-06-26T10:34:23.492240,food
user_0196,Elite Mart,299.23,2025-08-06T13:34:23.492277,shopping
user_0197,Milkshake Corner,252.67,2025-07-02T15:34:23.492314,food
user_0030,Punjabi By Nature,367.34,2025-09-06T09:34:23.492352,food
user_0166,Sarojini Nagar Market,502.49,2025-06-26T20:34:23.492389,shopping
user_0118,UPI Merchant,170.87,2025-07-03T15:34:23.492426,investment
user_0192,Hypercity,387.79,2025-09-04T21:34:23.492462,shopping
user_0107,Punjabi Zaika,3980.45,2025-08-12T03:34:23.492499,shopping
user_0025,Computer Store,1201.73,2025-09-14T06:34:23.492535,shopping
user_0088,Kolkata Metro,590.97,2025-06-26T22:34:23.492572,transport
user_0168,Gaming Store,6524.65,2025-08-02T12:34:23.492609,shopping
user_0138,Apna Bazaar,430.6,2025-08-13T18:34:23.492645,shopping
user_0090,Fort Entry,10.0,2025-06-21T09:34:23.492682,transport
user_0003,Local Petrol Pump,567.56,2025-06-29T01:34:23.492720,transport
user_0056,Excitel,1259.61,2025-09-04T03:34:23.492758,utilities
user_0042,Louis Philippe,1017.77,2025-07-09T04:34:23.492794,shopping
user_0027,American Express Bank,915.8,2025-09-15T08:34:23.492833,investment
user_0065,Droom Services,127.12,2025-07-07T20:34:23.492870,transport
user_0093,Old Famous Jalebi Wala,234.14,2025-08-06T20:34:23.492907,food
user_0020,Cafe Coffee Day,338.97,2025-09-06T15:34:23.492944,food
user_0129,National Insurance,246.72,2025-07-20T05:34:23.492982,investment
user_0144,Bangalore Water,1382.33,2025-08-05T15:34:23.493019,utilities
user_0036,Axis Credit Card,576.83,2025-06-28T16:34:23.493055,investment
user_0187,Water Authority,2075.77,2025-07-22T01:34:23.493092,utilities
user_0163,Bhopal Indian Oil Pump,14.05,2025-07-02T18:34:23.493129,transport
user_0090,Max Bupa,1610.56,2025-06-28T13:34:23.493168,investment
user_0036,Karim's,1469.92,2025-07-14T16:34:23.493205,shopping
user_0097,Suburban Train,123.58,2025-09-15T19:34:23.493243,transport
user_0180,Daily Needs Mart,1010.42,2025-09-14T17:34:23.493281,shopping
user_0072,Ups India,27.95,2025-07-20T20:34:23.493319,transport
user_0103,Paytabs,748.88,2025-08-28T18:34:23.493356,shopping
user_0080,River Transport,333.82,2025-08-04T09:34:23.493393,transport
user_0134,Goods Transport,208.47,2025-08-22T06:34:23.493432,transport
user_0124,Ags Cinemas,404.6,2025-07-03T03:34:23.493469,entertainment
user_0139,Admission Fees,412.8,2025-07-10T12:34:23.493506,education
user_0020,Quick Park,1138.47,2025-08-12T02:34:23.493544,transport
user_0140,Café Mondegar,315.51,2025-07-31T02:34:23.493581,food
user_0004,Petrol Station,98.13,2025-08-03T06:34:23.493618,transport
